NAME                                  VERSION           TYPE                         
imagemagick-jpeg                      7.1.2.24-r0       apk                           
imagemagick-libs                      7.1.2.24-r0       apk                           
imagemagick-openexr                   7.1.2.24-r0       apk                           
imagemagick-tiff                      7.1.2.24-r0       apk                           
imagemagick-webp                      7.1.2.24-r0       apk                           
imath                                 3.2.2-r1          apk                           
io-console                            0.8.1             gem                           
io-console                            0.8.2             gem                           
io-nonblock                           0.3.2             gem                           
io-wait                               0.3.2             gem                           
ipaddr                                1.2.7             gem                           
irb                                   1.14.3            gem                           
irb                                   1.18.0            gem                           
jbuilder                              2.15.1            gem                           
jemalloc                              5.3.0-r6          apk                           
jmespath                              1.6.2             gem                           
job-iteration                         1.15.0            gem                           
jq                                    1.8.1-r0          apk                           
json                                  2.19.9            gem                           
json                                  2.9.1             gem                           
json-canonicalization                 1.0.0             gem                           
json-jwt                              1.17.0            gem                           
json-ld                               3.3.2             gem                           
json-ld-preloaded                     3.3.2             gem                           
json-schema                           6.0.0             gem                           
jsoncpp                               1.9.6-r1          apk                           
kaminari                              1.2.2             gem                           
kaminari-actionview                   1.2.2             gem                           
kaminari-activerecord                 1.2.2             gem                           
kaminari-core                         1.2.2             gem                           
kramdown                              2.5.2             gem                           
kramdown-parser-gfm                   1.1.0             gem                           
lcms2                                 2.19-r0           apk                           
libapk                                3.0.6-r0          apk                           
libarchive                            3.8.5-r0          apk                           
libattr                               2.5.2-r2          apk                           
libblkid                              2.41.4-r0         apk                           
libbsd                                0.12.2-r0         apk                           
libbz2                                1.0.8-r6          apk                           
libcrypto3                            3.5.7-r0          apk                           
libcurl                               8.19.0-r0         apk                           
libde265                              1.0.16-r0         apk                           
libdeflate                            1.25-r0           apk                           
libdrm                                2.4.131-r0        apk                           
libeconf                              0.8.3-r0          apk                           
libelf                                0.194-r0          apk                           
libexpat                              2.8.1-r0          apk                           
libffi                                3.5.2-r0          apk                           
libgcc                                15.2.0-r2         apk                           
libgomp                               15.2.0-r2         apk                           
libharu                               2.4.6-r0          apk                           
libheif                               1.23.0-r0         apk                           
libheif-aom                           1.23.0-r0         apk                           
libheif-jpeg                          1.23.0-r0         apk                           
libheif-x265                          1.23.0-r0         apk                           
libidn2                               2.3.8-r0          apk                           
libintl                               0.24.1-r1         apk                           
libjpeg-turbo                         3.1.2-r0          apk                           
libltdl                               2.5.4-r2          apk                           
libmagic                              5.46-r2           apk                           
libmd                                 1.1.0-r0          apk                           
libmount                              2.41.4-r0         apk                           
libncursesw                           6.5_p20251123-r0  apk                           
libogg                                1.3.6-r0          apk                           
libpciaccess                          0.18.1-r1         apk                           
libpng                                1.6.58-r1         apk                           
libpq                                 18.4-r0           apk                           
libproc2                              4.0.5-r0          apk                           
libpsl                                0.21.5-r3         apk                           
libraqm                               0.10.2-r0         apk                           
libsharpyuv                           1.6.0-r0          apk                           
libssl3                               3.5.7-r0          apk                           
libstdc++                             15.2.0-r2         apk                           
libsz                                 1.1.6-r0          apk                           
libtheora                             1.2.0-r0          apk                           
libucontext                           1.3.3-r0          apk                           
libunistring                          1.4.1-r0          apk                           
libwebp                               1.6.0-r0          apk                           
libwebpdemux                          1.6.0-r0          apk                           
libwebpmux                            1.6.0-r0          apk                           
libx11                                1.8.12-r1         apk                           
libxau                                1.0.12-r0         apk                           
libxcb                                1.17.0-r1         apk                           
libxcursor                            1.2.3-r0          apk                           
libxdmcp                              1.1.5-r1          apk                           
libxext                               1.3.6-r2          apk                           
libxfixes                             6.0.2-r0          apk                           
libxft                                2.3.9-r0          apk                           
libxml2                               2.13.9-r1         apk                           
libxrender                            0.9.12-r0         apk                           
libxshmfence                          1.3.3-r0          apk                           
libxxf86vm                            1.1.7-r0          apk                           
link_header                           0.0.8             gem                           
linux-pam                             1.7.1-r2          apk                           
linzer                                0.7.7             gem                           
llhttp-ffi                            0.5.1             gem                           
llvm21-libs                           21.1.2-r1         apk                           
logger                                1.6.4             gem                           
logger                                1.7.0             gem                           
lograge                               0.14.0            gem                           
logstash-event                        1.2.02            gem                           
loofah                                2.25.1            gem                           
lz4-libs                              1.10.0-r0         apk                           
mail                                  2.9.0             gem                           
manyfold                              0.1.0             npm                           
marcel                                1.2.1             gem                           
mariadb-connector-c                   3.4.6-r0          apk                           
matrix                                0.4.2             gem                           
memo_wise                             1.13.0            gem                           
mesa                                  25.2.7-r1         apk                           
mesa-gl                               25.2.7-r1         apk                           
mini_magick                           5.3.1             gem                           
mini_mime                             1.1.5             gem                           
minitest                              5.25.4            gem                           
minitest                              6.0.6             gem                           
mittsu                                0.5.0             gem                           
mittsu-3mf                            0.1.0             gem                           
mittsu-mesh_analysis                  0.1.0             gem                           
msgpack                               1.8.1             gem                           
multi_json                            1.21.1            gem                           
multipart-post                        2.4.1             gem                           
musl                                  1.2.5-r23         apk                           
musl-obstack                          1.2.3-r2          apk                           
musl-utils                            1.2.5-r23         apk                           
mutex_m                               0.3.0             gem           (+1 duplicate)  
mysql2                                0.5.6             gem                           
nanoid                                2.0.0             gem                           
naturally                             2.3.0             gem                           
ncurses-terminfo-base                 6.5_p20251123-r0  apk                           
net-ftp                               0.3.8             gem                           
net-http                              0.6.0             gem           (+1 duplicate)  
net-imap                              0.5.8             gem                           
net-imap                              0.6.4.1           gem                           
net-pop                               0.1.2             gem           (+1 duplicate)  
net-protocol                          0.2.2             gem           (+1 duplicate)  
net-smtp                              0.5.1             gem           (+1 duplicate)  
netcat-openbsd                        1.234.1-r0        apk                           
netcdf                                4.10.0-r0         apk                           
nghttp2-libs                          1.69.0-r0         apk                           
nio4r                                 2.7.5             gem                           
nkf                                   0.2.0             gem                           
nokogiri                              1.19.4            gem                           
noticed                               3.0.0             gem                           
numactl                               2.0.18-r0         apk                           
observer                              0.1.2             gem                           
omniauth                              2.1.4             gem                           
omniauth_openid_connect               0.8.0             gem                           
onetbb                                2022.3.0-r1       apk                           
oniguruma                             6.9.10-r0         apk                           
open-uri                              0.5.0             gem                           
open3                                 0.2.1             gem                           
opencascade                           7.9.3-r2          apk                           
openexr-libiex                        3.4.11-r0         apk                           
openexr-libilmthread                  3.4.11-r0         apk                           
openexr-libopenexr                    3.4.11-r0         apk                           
openexr-libopenexrcore                3.4.11-r0         apk                           
openid_connect                        2.3.0             gem                           
openssl                               3.3.1             gem                           
openssl                               3.3.2             gem                           
openvdb                               13.0.0-r1         apk                           
optparse                              0.6.0             gem                           
orm_adapter                           0.5.0             gem                           
ostruct                               0.6.1             gem                           
ostruct                               0.6.3             gem                           
pathname                              0.4.0             gem                           
pciutils                              3.14.0-r0         apk                           
pciutils-libs                         3.14.0-r0         apk                           
pcre2                                 10.47-r0          apk                           
pg                                    1.6.3             gem                           
pg_query                              6.2.2             gem                           
pghero                                3.8.0             gem                           
phlex                                 2.4.1             gem                           
phlex-rails                           2.4.0             gem                           
pkgconf                               2.5.1-r0          apk                           
polyglot                              0.3.5             gem                           
postgresql-common                     1.2-r2            apk                           
postgresql16-client                   16.14-r0          apk                           
power_assert                          2.0.5             gem                           
pp                                    0.6.2             gem                           
pp                                    0.6.3             gem                           
prettyprint                           0.2.0             gem           (+1 duplicate)  
prime                                 0.1.3             gem                           
prism                                 1.5.2             gem                           
prism                                 1.9.0             gem                           
procps-ng                             4.0.5-r0          apk                           
proj                                  9.8.1-r0          apk                           
pstore                                0.1.4             gem                           
psych                                 5.2.2             gem                           
psych                                 5.4.0             gem                           
public_suffix                         7.0.5             gem                           
pugixml                               1.15-r0           apk                           
puma                                  8.0.2             gem                           
pundit                                2.5.2             gem                           
raabro                                1.4.0             gem                           
racc                                  1.8.1             gem           (+1 duplicate)  
rack                                  3.2.6             gem                           
rack-contrib                          2.5.0             gem                           
rack-cors                             3.0.0             gem                           
rack-oauth2                           2.2.1             gem                           
rack-protection                       4.2.1             gem                           
rack-proxy                            0.8.2             gem                           
rack-session                          2.1.2             gem                           
rack-test                             2.2.0             gem                           
rackup                                2.3.1             gem                           
rails                                 8.0.5             gem                           
rails-dom-testing                     2.3.0             gem                           
rails-html-sanitizer                  1.7.0             gem                           
rails-i18n                            8.0.1             gem                           
rails-settings-cached                 2.9.6             gem                           
rails_performance                     1.6.0             gem                           
railties                              8.0.5             gem                           
rake                                  13.2.1            gem                           
rake                                  13.4.2            gem                           
rbs                                   3.8.0             gem                           
rdf                                   3.3.4             gem                           
rdoc                                  6.14.0            gem                           
rdoc                                  7.2.0             gem                           
readline                              0.0.4             gem           (+1 duplicate)  
readline                              8.3.1-r0          apk                           
redis                                 5.4.1             gem                           
redis-client                          0.28.0            gem                           
redis-namespace                       1.11.0            gem                           
redlock                               2.0.6             gem                           
refract                               1.1.0             gem                           
reline                                0.6.0             gem                           
reline                                0.6.3             gem                           
repl_type_completor                   0.1.9             gem                           
request_store                         1.7.0             gem                           
resolv                                0.6.2             gem                           
resolv-replace                        0.1.1             gem                           
responders                            3.2.0             gem                           
reverse_markdown                      3.0.2             gem                           
rexml                                 3.4.4             gem           (+1 duplicate)  
rinda                                 0.2.0             gem                           
roda                                  3.98.0            gem                           
rolify                                6.0.1             gem                           
rouge                                 5.0.0             gem                           
rspec-core                            3.13.6            gem                           
rspec-support                         3.13.7            gem                           
rss                                   0.3.1             gem                           
rswag                                 2.17.0            gem                           
rswag-api                             2.17.0            gem                           
rswag-specs                           2.17.0            gem                           
rswag-ui                              2.17.0            gem                           
ruby                                  3.4.9             binary                        
ruby2_keywords                        0.0.5             gem                           
rubyzip                               2.4.1             gem                           
scanelf                               1.3.8-r2          apk                           
scoped_search                         4.3.1             gem                           
securerandom                          0.4.1             gem           (+1 duplicate)  
set                                   1.1.1             gem                           
shadow                                4.18.0-r0         apk                           
